014704	CTOv12scf1	341	12204	-	24884	9114	2.7303050252359
014705	CTOv12scf1	23922	24294	-	1479	240	6.1625
014706	CTOv12scf1	27988	47731	-	12076	2367	5.1018166455429
014707	CTOv12scf1	59659	84271	-	10950	2406	4.5511221945137
014708	CTOv12scf1	120853	143466	-	12519	2421	5.1710037174721
014692	CTOv12scf1	224389	244726	+	10030	2646	3.7906273620559
014725	CTOv12scf1	246447	246935	+	1942	489	3.9713701431493
014709	CTOv12scf1	250171	261146	-	12361	2991	4.1327315279171
014724	CTOv12scf1	263418	267851	+	3284	597	5.500837520938
014693	CTOv12scf1	285713	290827	+	2259	492	4.5914634146341
014694	CTOv12scf1	292059	296168	+	3621	528	6.8579545454545
014710	CTOv12scf1	296169	300304	-	9560	2616	3.6544342507645
014711	CTOv12scf1	310244	323945	-	39957	8496	4.7030367231638
014695	CTOv12scf1	325077	332331	+	2341	444	5.2725225225225
014696	CTOv12scf1	334136	335605	+	5600	945	5.9259259259259
014712	CTOv12scf1	337518	341263	-	10107	2367	4.2699619771863
014697	CTOv12scf1	346014	362303	+	23620	6294	3.7527804258024
000001	CTOv12scf1	362306	368485	+	12483	2640	4.7284090909091
014713	CTOv12scf1	369183	374812	-	9041	1239	7.2970137207425
014698	CTOv12scf1	379900	387265	+	17168	2802	6.1270521056388
000002	CTOv12scf1	392270	396241	+	4010	672	5.9672619047619
000003	CTOv12scf1	399331	402534	+	1273	471	2.7027600849257
014699	CTOv12scf1	405481	407941	+	3377	861	3.9221835075494
014714	CTOv12scf1	408474	412554	-	9665	2154	4.4870009285051
014715	CTOv12scf1	414547	434946	-	18977	3423	5.5439672801636
014727	CTOv12scf1	437531	437731	-	1802	201	8.9651741293532
014716	CTOv12scf1	439480	457131	-	14548	3294	4.4165148755313
014717	CTOv12scf1	462140	466900	-	9485	1368	6.9334795321637
014700	CTOv12scf1	467640	474541	+	15526	2691	5.769602378298
030175	CTOv12scf1	474433	479973	-	7619	1470	5.1829931972789
014718	CTOv12scf1	521040	545971	-	29210	7203	4.0552547549632
014719	CTOv12scf1	562404	587647	-	32136	7584	4.2373417721519
014720	CTOv12scf1	590005	593558	-	6519	1221	5.3390663390663
014701	CTOv12scf1	596084	599510	+	13790	1899	7.2617166929963
014721	CTOv12scf1	599684	610188	-	3227	687	4.6972343522562
000004	CTOv12scf1	611786	627962	+	43047	8469	5.0828905419766
029261	CTOv12scf1	631509	645205	+	23983	3885	6.1732303732304
