024445	AAUscf1	4876	4917	+	0	42	0
024405	AAUscf1	5044	6128	+	307	552	0.55615942028986
029867	AAUscf1	14795	22495	-	4234	783	5.4074074074074
000001	AAUscf1	37728	57283	-	79542	1185	67.124050632911
024406	AAUscf1	57285	61910	+	5987	1056	5.6695075757576
024425	AAUscf1	74478	80840	-	5395	921	5.85776330076
029868	AAUscf1	83531	95092	-	5261	861	6.1103368176539
029869	AAUscf1	98470	107278	-	9412	1773	5.3085166384659
024407	AAUscf1	108888	113323	+	7156	1071	6.6816059757236
024426	AAUscf1	115365	124344	-	17641	2418	7.2956989247312
024408	AAUscf1	128758	183808	+	34052	5094	6.6847271299568
024427	AAUscf1	193231	228981	-	11348	2043	5.5545766030348
024409	AAUscf1	253430	276698	+	20494	3381	6.061520260278
024428	AAUscf1	282188	286589	-	4719	762	6.1929133858268
024410	AAUscf1	289271	289654	+	1986	291	6.8247422680412
024411	AAUscf1	292589	300225	+	13390	2238	5.9830205540661
024442	AAUscf1	310668	311102	-	0	435	0
024412	AAUscf1	329388	330165	+	767	489	1.5685071574642
024429	AAUscf1	329973	330598	-	592	480	1.2333333333333
024413	AAUscf1	332093	337468	+	4191	486	8.6234567901235
024443	AAUscf1	339709	340630	+	2659	405	6.5654320987654
024414	AAUscf1	341327	343774	+	9813	1239	7.9200968523002
024430	AAUscf1	344210	361684	-	24347	3729	6.5290962724591
024415	AAUscf1	364648	365843	+	2516	483	5.2091097308489
024431	AAUscf1	367399	370465	-	9782	1635	5.982874617737
024432	AAUscf1	371584	377639	-	7522	1110	6.7765765765766
024416	AAUscf1	378480	383304	+	9725	1458	6.6700960219479
024444	AAUscf1	391580	392850	-	1502	345	4.3536231884058
024417	AAUscf1	406183	429940	+	6792	1056	6.4318181818182
024433	AAUscf1	434052	451300	-	16282	2328	6.9939862542955
024418	AAUscf1	452338	460943	+	12847	1806	7.1135105204873
029870	AAUscf1	461846	469184	-	10262	1767	5.8075834748161
029871	AAUscf1	473344	547517	-	14335	2454	5.8414832925835
024434	AAUscf1	560685	565135	-	6777	1269	5.3404255319149
024419	AAUscf1	570703	581065	+	10288	1875	5.4869333333333
024420	AAUscf1	590489	599524	+	9378	1848	5.0746753246753
024435	AAUscf1	598079	603413	-	12089	1998	6.0505505505506
