024445	AAUscf1	4876	4917	+	0	42	0
024405	AAUscf1	5044	6128	+	233	552	0.42210144927536
029867	AAUscf1	14795	22495	-	4256	783	5.4355044699872
000001	AAUscf1	37728	57283	-	2289	1185	1.9316455696203
024406	AAUscf1	57285	61910	+	2713	1056	2.5691287878788
024425	AAUscf1	74478	80840	-	4860	921	5.2768729641694
029868	AAUscf1	83531	95092	-	2967	861	3.4459930313589
029869	AAUscf1	98470	107278	-	8180	1773	4.6136491821771
024407	AAUscf1	108888	113323	+	2428	1071	2.2670401493931
024426	AAUscf1	115365	124344	-	11001	2418	4.5496277915633
024408	AAUscf1	128758	183808	+	22511	5094	4.4191205339615
024427	AAUscf1	193231	228981	-	9017	2043	4.4136074400392
024409	AAUscf1	253430	276698	+	12607	3381	3.7287784679089
024428	AAUscf1	282188	286589	-	2811	762	3.6889763779528
024410	AAUscf1	289271	289654	+	1640	291	5.6357388316151
024411	AAUscf1	292589	300225	+	15826	2238	7.0714924039321
024442	AAUscf1	310668	311102	-	0	435	0
024412	AAUscf1	329388	330165	+	356	489	0.7280163599182
024429	AAUscf1	329973	330598	-	412	480	0.85833333333333
024413	AAUscf1	332093	337468	+	9422	486	19.38683127572
024443	AAUscf1	339709	340630	+	3840	405	9.4814814814815
024414	AAUscf1	341327	343774	+	12072	1239	9.7433414043584
024430	AAUscf1	344210	361684	-	15102	3729	4.0498793242156
024415	AAUscf1	364648	365843	+	2900	483	6.0041407867495
024431	AAUscf1	367399	370465	-	5907	1635	3.6128440366972
024432	AAUscf1	371584	377639	-	5287	1110	4.7630630630631
024416	AAUscf1	378480	383304	+	6582	1458	4.5144032921811
024444	AAUscf1	391580	392850	-	452	345	1.3101449275362
024417	AAUscf1	406183	429940	+	3565	1056	3.375946969697
024433	AAUscf1	434052	451300	-	9111	2328	3.9136597938144
024418	AAUscf1	452338	460943	+	6638	1806	3.6755260243632
029870	AAUscf1	461846	469184	-	6876	1767	3.8913412563667
029871	AAUscf1	473344	547517	-	8216	2454	3.3480032599837
024434	AAUscf1	560685	565135	-	6014	1269	4.7391646966115
024419	AAUscf1	570703	581065	+	6913	1875	3.6869333333333
024420	AAUscf1	590489	599524	+	7041	1848	3.8100649350649
024435	AAUscf1	598079	603413	-	8044	1998	4.026026026026
024421	AAUscf1	617947	625932	+	14792	3243	4.5612087573235
024436	AAUscf1	627325	632774	-	9508	2310	4.1160173160173
024437	AAUscf1	647324	662196	-	8088	2274	3.55672823219
024438	AAUscf1	694919	706056	-	7449	1896	3.9287974683544
024422	AAUscf1	707549	728184	+	6160	1041	5.9173871277618
024423	AAUscf1	734017	741638	+	2232	648	3.4444444444444
024439	AAUscf1	741712	756371	-	6234	1491	4.1810865191147
024440	AAUscf1	774557	811511	-	2498	615	4.0617886178862
024441	AAUscf1	811515	814635	-	5610	1551	3.6170212765957
024424	AAUscf1	820928	826975	+	7785	1704	4.568661971831
024452	AAUscf1	829779	877675	-	36099	9111	3.9621336845571
024455	AAUscf1	1113249	1152474	-	85790	999	85.875875875876
024446	AAUscf1	1280323	1304681	+	12587	3333	3.7764776477648
024456	AAUscf1	1320282	1320642	+	110	360	0.30555555555556
024447	AAUscf1	1337701	1371396	+	2931	1068	2.7443820224719
024457	AAUscf1	1375481	1375813	+	807	333	2.4234234234234
024448	AAUscf1	1417356	1705878	+	15333	4824	3.1784825870647
024449	AAUscf1	1711473	1753041	+	4556	1653	2.7562008469449
024453	AAUscf1	1752173	1755271	-	4419	1140	3.8763157894737
024450	AAUscf1	1759300	1780493	+	11725	2559	4.5818679171551
024454	AAUscf1	1780209	1784341	-	1384	306	4.5228758169935
024451	AAUscf1	1787438	1808375	+	13999	4653	3.0085966043413
024479	AAUscf1	1816317	1850654	-	1866	753	2.4780876494024
024458	AAUscf1	1816404	1816652	+	1190	249	4.7791164658635
024459	AAUscf1	1851468	1862281	+	6564	1335	4.9168539325843
024480	AAUscf1	1860293	1863162	-	2285	651	3.5099846390169
024460	AAUscf1	1869062	1882844	+	35542	8697	4.0866965620329
024461	AAUscf1	1885702	1890676	+	4457	1296	3.4390432098765
024481	AAUscf1	1891756	1894390	-	1524	381	4
024462	AAUscf1	1894639	1902708	+	6071	1569	3.8693435309114
024463	AAUscf1	1930572	1945473	+	2687	882	3.046485260771
024464	AAUscf1	1957121	1962161	+	3177	798	3.9812030075188
024482	AAUscf1	1966973	1968246	-	2030	789	2.5728770595691
024483	AAUscf1	1970165	1974968	-	2242	624	3.5929487179487
024465	AAUscf1	1993659	1996206	+	3452	882	3.9138321995465
024466	AAUscf1	1997921	2007409	+	5622	1854	3.0323624595469
024484	AAUscf1	2007564	2014189	-	5807	1509	3.8482438701127
024485	AAUscf1	2014518	2023145	-	2959	681	4.345080763583
029872	AAUscf1	2027981	2028673	+	1521	693	2.1948051948052
029873	AAUscf1	2034041	2035388	+	3210	885	3.6271186440678
000002	AAUscf1	2037617	2037913	+	622	297	2.0942760942761
024467	AAUscf1	2049959	2082440	+	16103	3723	4.3252753156057
024468	AAUscf1	2084145	2092192	+	4478	1149	3.8973020017406
024486	AAUscf1	2093622	2108865	-	14583	3801	3.8366219415943
024499	AAUscf1	2110268	2110519	+	2427	252	9.6309523809524
024469	AAUscf1	2114677	2119587	+	2651	714	3.7128851540616
024487	AAUscf1	2121678	2126856	-	3182	636	5.0031446540881
024470	AAUscf1	2127884	2130832	+	9893	2346	4.2169650468883
024471	AAUscf1	2143124	2144212	+	2148	1089	1.9724517906336
024472	AAUscf1	2147089	2158695	+	8605	1872	4.596688034188
024473	AAUscf1	2159546	2161956	+	5121	1104	4.6385869565217
024488	AAUscf1	2162900	2164876	-	1774	456	3.890350877193
029876	AAUscf1	2166406	2172467	+	4965	1272	3.9033018867925
029874	AAUscf1	2183270	2196085	+	11137	1464	7.6072404371585
029877	AAUscf1	2198541	2204571	+	6954	1596	4.3571428571429
029875	AAUscf1	2207345	2210724	+	7730	1974	3.9159067882472
024489	AAUscf1	2211555	2213671	-	6127	1608	3.8103233830846
024474	AAUscf1	2215757	2260914	+	15297	4359	3.5092911218169
024475	AAUscf1	2264734	2482642	+	13721	4113	3.3360077802091
024490	AAUscf1	2482800	2507828	-	1057	1125	0.93955555555556
024491	AAUscf1	2513432	2557076	-	15876	3774	4.2066772655008
024492	AAUscf1	2559001	2566097	-	5400	1593	3.3898305084746
024476	AAUscf1	2566425	2569682	+	7529	1647	4.5713418336369
024477	AAUscf1	2575551	2582205	+	12266	2757	4.4490388103011
029878	AAUscf1	2586094	2588754	-	5392	1050	5.1352380952381
029879	AAUscf1	2590629	2593021	-	5739	933	6.1511254019293
024478	AAUscf1	2594765	2596438	+	3677	1026	3.583820662768
024493	AAUscf1	2597347	2602274	-	4003	1086	3.6860036832413
024494	AAUscf1	2620344	2621448	-	3029	1029	2.9436345966958
024495	AAUscf1	2631703	2634237	-	5004	1122	4.4598930481283
024496	AAUscf1	2649399	2675256	-	4880	1086	4.4935543278085
024497	AAUscf1	2702487	2727587	-	4481	1218	3.6789819376026
024500	AAUscf1	2767526	2767702	+	954	177	5.3898305084746
024498	AAUscf1	2770267	2774286	-	1865	549	3.3970856102004
029880	AAUscf1	2800336	2801537	-	4335	1122	3.8636363636364
029882	AAUscf1	2832010	2848891	-	11589	2418	4.7928039702233
024501	AAUscf1	2866086	2881594	+	6615	1818	3.6386138613861
024507	AAUscf1	2884730	2906113	-	12890	3210	4.0155763239875
024502	AAUscf1	2913163	2922529	+	3091	1128	2.7402482269504
024508	AAUscf1	2924616	2925172	-	1763	477	3.6960167714885
024503	AAUscf1	3033915	3056713	+	425	339	1.2536873156342
024509	AAUscf1	3232386	3403864	-	10752	2736	3.9298245614035
024504	AAUscf1	3324121	3326997	+	13895	2877	4.8296836982968
024505	AAUscf1	3403870	3410328	+	2072	735	2.8190476190476
024510	AAUscf1	3417239	3434368	-	8281	2151	3.8498372849837
029883	AAUscf1	3468284	3552661	-	13266	3255	4.0755760368664
029884	AAUscf1	3573653	3626792	-	48757	12009	4.0600383046049
024511	AAUscf1	3626553	3626792	-	853	240	3.5541666666667
024517	AAUscf1	3630341	3630658	-	1263	318	3.9716981132075
024512	AAUscf1	3639075	3671633	-	10964	2580	4.2496124031008
024518	AAUscf1	3684487	3684774	-	1329	288	4.6145833333333
024513	AAUscf1	3755796	3769037	-	2534	765	3.3124183006536
024506	AAUscf1	3776153	3791211	+	4743	1218	3.8940886699507
024514	AAUscf1	3792819	3802215	-	8786	2445	3.5934560327198
024515	AAUscf1	3803178	3805025	-	2370	768	3.0859375
024519	AAUscf1	3805413	3814591	+	6318	1770	3.5694915254237
024516	AAUscf1	3823023	3844083	-	1566	429	3.6503496503497
024520	AAUscf1	3822911	3869673	+	10176	2562	3.9718969555035
000003	AAUscf1	3873844	3876145	-	3922	876	4.4771689497717
024529	AAUscf1	3876488	3880850	-	4739	1035	4.5787439613527
024521	AAUscf1	3881565	3895912	+	9200	1881	4.8910154173312
024522	AAUscf1	3904863	3915049	+	7190	1791	4.0145170295924
024530	AAUscf1	3920734	4006708	-	13768	4221	3.2617863065624
024531	AAUscf1	4014366	4016464	-	1818	570	3.1894736842105
024523	AAUscf1	4024224	4038670	+	3704	1008	3.6746031746032
024524	AAUscf1	4067073	4067552	+	2052	480	4.275
024525	AAUscf1	4198909	4234299	+	14064	3858	3.6454121306376
024526	AAUscf1	4239556	4244572	+	4554	981	4.6422018348624
024532	AAUscf1	4244573	4250724	-	9028	2622	3.443173150267
024533	AAUscf1	4256069	4257208	-	2152	471	4.5690021231423
024534	AAUscf1	4260757	4314177	-	37988	9096	4.1763412489006
024535	AAUscf1	4348591	4486115	-	11374	2952	3.8529810298103
024527	AAUscf1	4493670	4556609	+	4349	963	4.5160955347871
