024445	AAUscf1	4876	4917	+	0	42	0
024405	AAUscf1	5044	6128	+	151	552	0.27355072463768
029867	AAUscf1	14795	22495	-	3861	783	4.9310344827586
000001	AAUscf1	37728	57283	-	5289	1185	4.4632911392405
024406	AAUscf1	57285	61910	+	4475	1056	4.2376893939394
024425	AAUscf1	74478	80840	-	6448	921	7.0010857763301
029868	AAUscf1	83531	95092	-	3747	861	4.3519163763066
029869	AAUscf1	98470	107278	-	7601	1773	4.2870840383531
024407	AAUscf1	108888	113323	+	5967	1071	5.5714285714286
024426	AAUscf1	115365	124344	-	14871	2418	6.1501240694789
024408	AAUscf1	128758	183808	+	30734	5094	6.0333725952101
024427	AAUscf1	193231	228981	-	9411	2043	4.6064610866373
024409	AAUscf1	253430	276698	+	15068	3381	4.4566696243715
024428	AAUscf1	282188	286589	-	3801	762	4.988188976378
024410	AAUscf1	289271	289654	+	1503	291	5.1649484536082
024411	AAUscf1	292589	300225	+	13512	2238	6.0375335120643
024442	AAUscf1	310668	311102	-	0	435	0
024412	AAUscf1	329388	330165	+	212	489	0.43353783231084
024429	AAUscf1	329973	330598	-	473	480	0.98541666666667
024413	AAUscf1	332093	337468	+	3614	486	7.4362139917695
024443	AAUscf1	339709	340630	+	1278	405	3.1555555555556
024414	AAUscf1	341327	343774	+	3992	1239	3.2219531880549
024430	AAUscf1	344210	361684	-	21571	3729	5.7846607669617
024415	AAUscf1	364648	365843	+	3247	483	6.7225672877847
024431	AAUscf1	367399	370465	-	7295	1635	4.4617737003058
024432	AAUscf1	371584	377639	-	5293	1110	4.7684684684685
024416	AAUscf1	378480	383304	+	6965	1458	4.7770919067215
024444	AAUscf1	391580	392850	-	1735	345	5.0289855072464
024417	AAUscf1	406183	429940	+	6061	1056	5.7395833333333
024433	AAUscf1	434052	451300	-	10444	2328	4.4862542955326
024418	AAUscf1	452338	460943	+	8603	1806	4.7635658914729
029870	AAUscf1	461846	469184	-	7970	1767	4.5104697226938
029871	AAUscf1	473344	547517	-	11971	2454	4.8781581092095
024434	AAUscf1	560685	565135	-	5902	1269	4.6509062253743
024419	AAUscf1	570703	581065	+	10894	1875	5.8101333333333
024420	AAUscf1	590489	599524	+	10472	1848	5.6666666666667
024435	AAUscf1	598079	603413	-	8924	1998	4.4664664664665
024421	AAUscf1	617947	625932	+	17666	3243	5.4474252235584
024436	AAUscf1	627325	632774	-	11919	2310	5.1597402597403
024437	AAUscf1	647324	662196	-	12011	2274	5.2818821459982
024438	AAUscf1	694919	706056	-	9242	1896	4.8744725738397
024422	AAUscf1	707549	728184	+	4964	1041	4.7684918347743
024423	AAUscf1	734017	741638	+	1974	648	3.0462962962963
024439	AAUscf1	741712	756371	-	7469	1491	5.0093896713615
024440	AAUscf1	774557	811511	-	4250	615	6.9105691056911
024441	AAUscf1	811515	814635	-	6119	1551	3.9451966473243
024424	AAUscf1	820928	826975	+	8467	1704	4.968896713615
024452	AAUscf1	829779	877675	-	133477	9111	14.650093293821
024455	AAUscf1	1113249	1152474	-	14459	999	14.473473473473
024446	AAUscf1	1280323	1304681	+	20385	3333	6.1161116111611
024456	AAUscf1	1320282	1320642	+	0	360	0
024447	AAUscf1	1337701	1371396	+	3877	1068	3.6301498127341
024457	AAUscf1	1375481	1375813	+	1424	333	4.2762762762763
024448	AAUscf1	1417356	1705878	+	19717	4824	4.087271973466
024449	AAUscf1	1711473	1753041	+	7770	1653	4.7005444646098
024453	AAUscf1	1752173	1755271	-	7229	1140	6.3412280701754
024450	AAUscf1	1759300	1780493	+	12654	2559	4.9449003516999
024454	AAUscf1	1780209	1784341	-	1268	306	4.1437908496732
024451	AAUscf1	1787438	1808375	+	17903	4653	3.8476251880507
024479	AAUscf1	1816317	1850654	-	3464	753	4.6002656042497
024458	AAUscf1	1816404	1816652	+	1301	249	5.2248995983936
024459	AAUscf1	1851468	1862281	+	7496	1335	5.6149812734082
024480	AAUscf1	1860293	1863162	-	3189	651	4.8986175115207
024460	AAUscf1	1869062	1882844	+	43313	8697	4.9802230654249
024461	AAUscf1	1885702	1890676	+	6853	1296	5.2878086419753
024481	AAUscf1	1891756	1894390	-	2460	381	6.4566929133858
024462	AAUscf1	1894639	1902708	+	8765	1569	5.5863607393244
024463	AAUscf1	1930572	1945473	+	4722	882	5.3537414965986
024464	AAUscf1	1957121	1962161	+	4203	798	5.2669172932331
024482	AAUscf1	1966973	1968246	-	2580	789	3.2699619771863
024483	AAUscf1	1970165	1974968	-	3805	624	6.0977564102564
024465	AAUscf1	1993659	1996206	+	6100	882	6.9160997732426
024466	AAUscf1	1997921	2007409	+	8847	1854	4.7718446601942
024484	AAUscf1	2007564	2014189	-	6466	1509	4.284956925116
024485	AAUscf1	2014518	2023145	-	3183	681	4.6740088105727
029872	AAUscf1	2027981	2028673	+	3829	693	5.5252525252525
029873	AAUscf1	2034041	2035388	+	3723	885	4.2067796610169
000002	AAUscf1	2037617	2037913	+	2166	297	7.2929292929293
024467	AAUscf1	2049959	2082440	+	23012	3723	6.181036798281
024468	AAUscf1	2084145	2092192	+	7899	1149	6.8746736292428
024486	AAUscf1	2093622	2108865	-	16293	3801	4.2865035516969
024499	AAUscf1	2110268	2110519	+	800	252	3.1746031746032
024469	AAUscf1	2114677	2119587	+	4008	714	5.6134453781513
